4180,MOCHIS,MEDIO GALON,YAQUI MOC  ENTERA BATERIAS,54,20,1080,19/10/2017,jueves,42,19,3,Octubre,2017,240,240,"12,960","12,960",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4179,MOCHIS,MEDIO GALON,YAQUI MOC MUU DESLAC,54,20,1080,19/10/2017,jueves,42,19,3,Octubre,2017,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4176,MOCHIS,MEDIO GALON,YAQUI MOC  NARANJA,54,20,1080,19/10/2017,jueves,42,19,3,Octubre,2017,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4602,MOCHIS,MEDIO GALON,ENTERA STAR MILK MOCHIS,54,20,1080,19/10/2017,jueves,42,19,3,Octubre,2017,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4601,MOCHIS,GALON,ENTERA STAR MILK MOCHIS,24,20,480,19/10/2017,jueves,42,19,3,Octubre,2017,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4148,MOCHIS,GALON,YAQUI MOC  NARANJA,24,20,480,19/10/2017,jueves,42,19,3,Octubre,2017,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,19/10/2017,jueves,42,19,3,Octubre,2017,2,2,108,108,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,19/10/2017,jueves,42,19,3,Octubre,2017,1,1,24,24,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,19/10/2017,jueves,42,19,3,Octubre,2017,1,1,24,24,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,19/10/2017,jueves,42,19,3,Octubre,2017,2,2,108,108,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145l,LUCERNA,GALON,ENVASE BLANCO C-358,24,20,480,20/10/2017,viernes,42,20,3,Octubre,2017,748,748,"17,952","17,952",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4490,MEXICALI,MEDIO GALON,STAR MILK,54,20,1080,20/10/2017,viernes,42,20,3,Octubre,2017,40,40,"2,160","2,160",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
5564,MEXICALI,GALON,STAR MILK LOW FAT,24,20,480,20/10/2017,viernes,42,20,3,Octubre,2017,132,132,"3,168","3,168",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4545,MEXICALI,GALON,STAR MILK ENTERA,24,20,480,20/10/2017,viernes,42,20,3,Octubre,2017,400,400,"9,600","9,600",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
5564,MEXICALI,GALON,STAR MILK LOW FAT,24,20,480,20/10/2017,viernes,42,20,3,Octubre,2017,48,48,"1,152","1,152",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
5352,MEXICALI,GALON,ENVASE BONALECHE (MEXICALI),24,20,480,20/10/2017,viernes,42,20,3,Octubre,2017,524,524,"12,576","12,576",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
3000,MOCHIS,LITRO,BLANCO,96,20,1920,20/10/2017,viernes,42,20,3,Octubre,2017,238,238,"22,848","22,848",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4167,MOCHIS,LITRO,YAQUI MOC  ENTERA BATERIAS,96,20,1920,20/10/2017,viernes,42,20,3,Octubre,2017,142,142,"13,632","13,632",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4166,MOCHIS,LITRO,YAQUI MOC MUU DESLAC,96,20,1920,20/10/2017,viernes,42,20,3,Octubre,2017,20,20,"1,920","1,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4813,MOCHIS,LITRO,STAR MILK MOCHIS,96,20,1920,20/10/2017,viernes,42,20,3,Octubre,2017,40,40,"3,840","3,840",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4180,MOCHIS,MEDIO GALON,YAQUI MOC  ENTERA BATERIAS,54,20,1080,20/10/2017,viernes,42,20,3,Octubre,2017,140,140,"7,560","7,560",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4177,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS BATERIAS,54,20,1080,20/10/2017,viernes,42,20,3,Octubre,2017,60,60,"3,240","3,240",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4602,MOCHIS,MEDIO GALON,ENTERA STAR MILK MOCHIS,54,20,1080,20/10/2017,viernes,42,20,3,Octubre,2017,60,60,"3,240","3,240",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4149,MOCHIS,GALON,NUTRI YAQUI MOCHIS  BATERIAS,24,20,480,20/10/2017,viernes,42,20,3,Octubre,2017,40,40,960,960,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4146,MOCHIS,GALON,YAQUI MOCHIS  ENTERA BATERIAS,24,20,480,20/10/2017,viernes,42,20,3,Octubre,2017,40,40,960,960,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4169l,LUCERNA,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,20/10/2017,viernes,42,20,3,Octubre,2017,748,748,"40,392","40,392",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,20/10/2017,viernes,42,20,3,Octubre,2017,3,3,162,162,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4188,VARIOS,TAPA,NARANJA ,2200,35,77000,20/10/2017,viernes,42,20,3,Octubre,2017,1,1,"2,200","2,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,20/10/2017,viernes,42,20,3,Octubre,2017,3,3,72,72,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,20/10/2017,viernes,42,20,3,Octubre,2017,2,2,108,108,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,20/10/2017,viernes,42,20,3,Octubre,2017,4,4,96,96,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4188,VARIOS,TAPA,NARANJA ,2200,35,77000,20/10/2017,viernes,42,20,3,Octubre,2017,1,1,"2,200","2,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145l,LUCERNA,GALON,ENVASE BLANCO C-358,24,20,480,21/10/2017,sabado,42,21,3,Octubre,2017,748,748,"17,952","17,952",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4167,MOCHIS,LITRO,YAQUI MOC  ENTERA BATERIAS,96,20,1920,21/10/2017,sabado,42,21,3,Octubre,2017,258,258,"24,768","24,768",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4161,MOCHIS,LITRO,YAQUI MOC  NARANJA,96,20,1920,21/10/2017,sabado,42,21,3,Octubre,2017,20,20,"1,920","1,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4813,MOCHIS,LITRO,STAR MILK MOCHIS,96,20,1920,21/10/2017,sabado,42,21,3,Octubre,2017,40,40,"3,840","3,840",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4180,MOCHIS,MEDIO GALON,YAQUI MOC  ENTERA BATERIAS,54,20,1080,21/10/2017,sabado,42,21,3,Octubre,2017,240,240,"12,960","12,960",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4177,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS BATERIAS,54,20,1080,21/10/2017,sabado,42,21,3,Octubre,2017,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4148,MOCHIS,GALON,YAQUI MOC  NARANJA,24,20,480,21/10/2017,sabado,42,21,3,Octubre,2017,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4167,MOCHIS,LITRO,YAQUI MOC  ENTERA BATERIAS,96,20,1920,21/10/2017,sabado,42,21,3,Octubre,2017,100,100,"9,600","9,600",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4162,MOCHIS,LITRO,NUTRI YAQUI MOCHIS BATERIAS,96,20,1920,21/10/2017,sabado,42,21,3,Octubre,2017,80,80,"7,680","7,680",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4163,MOCHIS,LITRO,YAQUI MOC  MUU LIGHT 1 % LIGERA,96,20,1920,21/10/2017,sabado,42,21,3,Octubre,2017,20,20,"1,920","1,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4175,MOCHIS,MEDIO GALON,YAQUI MOC  MUU LIGHT 1 % LIGERA,54,20,1080,21/10/2017,sabado,42,21,3,Octubre,2017,40,40,"2,160","2,160",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4177,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS BATERIAS,54,20,1080,21/10/2017,sabado,42,21,3,Octubre,2017,120,120,"6,480","6,480",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4176,MOCHIS,MEDIO GALON,YAQUI MOC  NARANJA,54,20,1080,21/10/2017,sabado,42,21,3,Octubre,2017,2,2,108,108,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4149,MOCHIS,GALON,NUTRI YAQUI MOCHIS  BATERIAS,24,20,480,21/10/2017,sabado,42,21,3,Octubre,2017,80,80,"1,920","1,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4146,MOCHIS,GALON,YAQUI MOCHIS  ENTERA BATERIAS,24,20,480,21/10/2017,sabado,42,21,3,Octubre,2017,80,80,"1,920","1,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,21/10/2017,sabado,42,21,3,Octubre,2017,100,100,"5,400","5,400",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4545,MEXICALI,GALON,STAR MILK ENTERA,24,20,480,21/10/2017,sabado,42,21,3,Octubre,2017,320,320,"7,680","7,680",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
5352,MEXICALI,GALON,ENVASE BONALECHE (MEXICALI),24,20,480,21/10/2017,sabado,42,21,3,Octubre,2017,220,220,"5,280","5,280",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
5564,MEXICALI,GALON,STAR MILK LOW FAT,24,20,480,21/10/2017,sabado,42,21,3,Octubre,2017,240,240,"5,760","5,760",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4545,MEXICALI,GALON,STAR MILK ENTERA,24,20,480,21/10/2017,sabado,42,21,3,Octubre,2017,20,20,480,480,100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
5352,MEXICALI,GALON,ENVASE BONALECHE (MEXICALI),24,20,480,21/10/2017,sabado,42,21,3,Octubre,2017,380,380,"9,120","9,120",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,21/10/2017,sabado,42,21,3,Octubre,2017,40,40,"2,160","2,160",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,21/10/2017,sabado,42,21,3,Octubre,2017,6,6,144,144,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,21/10/2017,sabado,42,21,3,Octubre,2017,4,4,96,96,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4185,VARIOS,TAPA,AZUL ROYAL,2200,35,77000,21/10/2017,sabado,42,21,3,Octubre,2017,1,1,"2,200","2,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4159,MEXICALI,LITRO,FOREMOST,96,20,1920,23/10/2017,lunes,43,23,4,Octubre,2017,40,40,"3,840","3,840",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
4160,MEXICALI,LITRO,LOW FAT FOREMOST,96,20,1920,23/10/2017,lunes,43,23,4,Octubre,2017,40,40,"3,840","3,840",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
4485,MEXICALI,LITRO,STAR MILK,96,20,1920,23/10/2017,lunes,43,23,4,Octubre,2017,120,120,"11,520","11,520",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
4546,MEXICALI,LITRO, STAR MILK 2% LOW FAT,96,20,1920,23/10/2017,lunes,43,23,4,Octubre,2017,40,40,"3,840","3,840",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
4487,MEXICALI,LITRO,CHOCOLATE STAR MILK,96,20,1920,23/10/2017,lunes,43,23,4,Octubre,2017,40,40,"3,840","3,840",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
4170,MEXICALI,MEDIO GALON,FOREMOST,54,20,1080,23/10/2017,lunes,43,23,4,Octubre,2017,20,20,"1,080","1,080",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,23/10/2017,lunes,43,23,4,Octubre,2017,40,40,"2,160","2,160",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
4490,MEXICALI,MEDIO GALON,STAR MILK,54,20,1080,23/10/2017,lunes,43,23,4,Octubre,2017,80,80,"4,320","4,320",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
4491,MEXICALI,MEDIO GALON,STAR MILK LOW FAT,54,20,1080,23/10/2017,lunes,43,23,4,Octubre,2017,120,120,"6,480","6,480",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
4492,MEXICALI,MEDIO GALON,BONALECHE,54,20,1080,23/10/2017,lunes,43,23,4,Octubre,2017,120,120,"6,480","6,480",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
4170,MEXICALI,MEDIO GALON,FOREMOST,54,20,1080,23/10/2017,lunes,43,23,4,Octubre,2017,240,240,"12,960","12,960",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,23/10/2017,lunes,43,23,4,Octubre,2017,240,240,"12,960","12,960",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
4490,MEXICALI,MEDIO GALON,STAR MILK,54,20,1080,23/10/2017,lunes,43,23,4,Octubre,2017,160,160,"8,640","8,640",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
4169l,LUCERNA,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,23/10/2017,lunes,43,23,4,Octubre,2017,572,572,"30,888","30,888",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145l,LUCERNA,GALON,ENVASE BLANCO C-358,24,20,480,23/10/2017,lunes,43,23,4,Octubre,2017,520,520,"12,480","12,480",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4158l,LUCERNA,LITRO,ENVASE BLANCO C-358,96,20,1920,23/10/2017,lunes,43,23,4,Octubre,2017,816,816,"78,336","78,336",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4934,BORCO,GALON,ENVASE P/HUEVO BORCO,24,20,480,23/10/2017,lunes,43,23,4,Octubre,2017,50,50,"1,200","1,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,23/10/2017,lunes,43,23,4,Octubre,2017,4,4,216,216,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,23/10/2017,lunes,43,23,4,Octubre,2017,2,2,48,48,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,23/10/2017,lunes,43,23,4,Octubre,2017,1,1,24,24,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,23/10/2017,lunes,43,23,4,Octubre,2017,1,1,24,24,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,23/10/2017,lunes,43,23,4,Octubre,2017,2,2,48,48,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4545,MEXICALI,GALON,STAR MILK ENTERA,24,20,480,24/10/2017,martes,43,24,4,Octubre,2017,20,20,480,480,100%,4,Roberto Gastelum,01 y 02,interno,1,Jesus Ramirez ,23
5352,MEXICALI,GALON,ENVASE BONALECHE (MEXICALI),24,20,480,24/10/2017,martes,43,24,4,Octubre,2017,620,620,"14,880","14,880",100%,4,Roberto Gastelum,01 y 02,interno,1,Jesus Ramirez ,23
5564,MEXICALI,GALON,STAR MILK LOW FAT,24,20,480,24/10/2017,martes,43,24,4,Octubre,2017,240,240,"5,760","5,760",100%,4,Roberto Gastelum,01 y 02,interno,1,Jesus Ramirez ,23
4545,MEXICALI,GALON,STAR MILK ENTERA,24,20,480,24/10/2017,martes,43,24,4,Octubre,2017,400,400,"9,600","9,600",100%,4,Roberto Gastelum,01 y 02,interno,1,Jesus Ramirez ,23
4145l,LUCERNA,GALON,ENVASE BLANCO C-358,24,20,480,24/10/2017,martes,43,24,4,Octubre,2017,748,748,"17,952","17,952",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4158l,LUCERNA,LITRO,ENVASE BLANCO C-358,96,20,1920,24/10/2017,martes,43,24,4,Octubre,2017,884,884,"84,864","84,864",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4167,MOCHIS,LITRO,YAQUI MOC  ENTERA BATERIAS,96,20,1920,24/10/2017,martes,43,24,4,Octubre,2017,200,200,"19,200","19,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4162,MOCHIS,LITRO,NUTRI YAQUI MOCHIS BATERIAS,96,20,1920,24/10/2017,martes,43,24,4,Octubre,2017,80,80,"7,680","7,680",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4163,MOCHIS,LITRO,YAQUI MOC  MUU LIGHT 1 % LIGERA,96,20,1920,24/10/2017,martes,43,24,4,Octubre,2017,20,20,"1,920","1,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4175,MOCHIS,MEDIO GALON,YAQUI MOC  MUU LIGHT 1 % LIGERA,54,20,1080,24/10/2017,martes,43,24,4,Octubre,2017,40,40,"2,160","2,160",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4177,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS BATERIAS,54,20,1080,24/10/2017,martes,43,24,4,Octubre,2017,40,40,"2,160","2,160",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4147,MOCHIS,GALON,YAQUI MOCHIS 1%  LIGERA,24,20,480,24/10/2017,martes,43,24,4,Octubre,2017,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4149,MOCHIS,GALON,NUTRI YAQUI MOCHIS  BATERIAS,24,20,480,24/10/2017,martes,43,24,4,Octubre,2017,80,80,"1,920","1,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4146,MOCHIS,GALON,YAQUI MOCHIS  ENTERA BATERIAS,24,20,480,24/10/2017,martes,43,24,4,Octubre,2017,60,60,"1,440","1,440",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4167,MOCHIS,LITRO,YAQUI MOC  ENTERA BATERIAS,96,20,1920,24/10/2017,martes,43,24,4,Octubre,2017,260,260,"24,960","24,960",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4161,MOCHIS,LITRO,YAQUI MOC  NARANJA,96,20,1920,24/10/2017,martes,43,24,4,Octubre,2017,20,20,"1,920","1,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4813,MOCHIS,LITRO,STAR MILK MOCHIS,96,20,1920,24/10/2017,martes,43,24,4,Octubre,2017,60,60,"5,760","5,760",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4180,MOCHIS,MEDIO GALON,YAQUI MOC  ENTERA BATERIAS,54,20,1080,24/10/2017,martes,43,24,4,Octubre,2017,240,240,"12,960","12,960",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4602,MOCHIS,MEDIO GALON,ENTERA STAR MILK MOCHIS,54,20,1080,24/10/2017,martes,43,24,4,Octubre,2017,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145l,LUCERNA,GALON,ENVASE BLANCO C-358,24,20,480,25/10/2017,miercoles,43,25,4,Octubre,2017,748,748,"17,952","17,952",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4159,MEXICALI,LITRO,FOREMOST,96,20,1920,25/10/2017,miercoles,43,25,4,Octubre,2017,60,60,"5,760","5,760",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4160,MEXICALI,LITRO,LOW FAT FOREMOST,96,20,1920,25/10/2017,miercoles,43,25,4,Octubre,2017,60,60,"5,760","5,760",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4485,MEXICALI,LITRO,STAR MILK,96,20,1920,25/10/2017,miercoles,43,25,4,Octubre,2017,100,100,"9,600","9,600",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4491,MEXICALI,MEDIO GALON,STAR MILK LOW FAT,54,20,1080,25/10/2017,miercoles,43,25,4,Octubre,2017,120,120,"6,480","6,480",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
5623,MEXICALI,MEDIO GALON,STAR MILK DESLACTOSADA,54,20,1080,25/10/2017,miercoles,43,25,4,Octubre,2017,60,60,"3,240","3,240",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
5624,MEXICALI,GALON,STAR MILK DESLACTOSADA,24,20,480,25/10/2017,miercoles,43,25,4,Octubre,2017,200,200,"4,800","4,800",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
5352,MEXICALI,GALON,ENVASE BONALECHE (MEXICALI),24,20,480,25/10/2017,miercoles,43,25,4,Octubre,2017,60,60,"1,440","1,440",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4170,MEXICALI,MEDIO GALON,FOREMOST,54,20,1080,25/10/2017,miercoles,43,25,4,Octubre,2017,200,200,"10,800","10,800",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,25/10/2017,miercoles,43,25,4,Octubre,2017,200,200,"10,800","10,800",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4490,MEXICALI,MEDIO GALON,STAR MILK,54,20,1080,25/10/2017,miercoles,43,25,4,Octubre,2017,200,200,"10,800","10,800",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4491,MEXICALI,MEDIO GALON,STAR MILK LOW FAT,54,20,1080,25/10/2017,miercoles,43,25,4,Octubre,2017,40,40,"2,160","2,160",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4158l,LUCERNA,LITRO,ENVASE BLANCO C-358,96,20,1920,25/10/2017,miercoles,43,25,4,Octubre,2017,746,746,"71,616","71,616",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4158l,LUCERNA,LITRO,ENVASE BLANCO C-358,96,20,1920,25/10/2017,miercoles,43,25,4,Octubre,2017,816,816,"78,336","78,336",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,25/10/2017,miercoles,43,25,4,Octubre,2017,4,4,96,96,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,25/10/2017,miercoles,43,25,4,Octubre,2017,8,8,192,192,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,25/10/2017,miercoles,43,25,4,Octubre,2017,2,2,108,108,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4485,MEXICALI,LITRO,STAR MILK,96,20,1920,26/10/2017,jueves,43,26,4,Octubre,2017,200,200,"19,200","19,200",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
4546,MEXICALI,LITRO, STAR MILK 2% LOW FAT,96,20,1920,26/10/2017,jueves,43,26,4,Octubre,2017,40,40,"3,840","3,840",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
4490,MEXICALI,MEDIO GALON,STAR MILK,54,20,1080,26/10/2017,jueves,43,26,4,Octubre,2017,160,160,"8,640","8,640",100%,6,Jesus Hernandez Q.,03 y 04,Interno,1,Jesus Ramirez ,23
